product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time
7,8,2022-10-25,2,3,18,17:57:00
7,8,2022-10-25,9,1,18,16:52:00
7,8,2022-10-25,9,1,18,17:19:00
7,8,2022-10-25,19,1,18,18:41:00
7,8,2022-10-25,26,2,18,18:29:00
7,8,2022-10-28,2,1,18,11:13:00
7,8,2022-10-28,2,1,18,11:32:00
7,8,2022-10-28,3,3,18,13:37:00
7,8,2022-10-28,4,1,18,11:00:00
7,8,2022-10-28,23,2,18,9:15:00
7,8,2022-11-01,4,2,18,17:57:00
7,8,2022-11-01,9,3,18,17:19:00
7,8,2022-11-01,26,2,18,18:43:00
7,8,2022-11-04,3,2,18,10:35:00
7,8,2022-11-04,5,2,18,10:39:00
7,8,2022-11-04,12,2,18,9:37:00
7,8,2022-11-04,19,2,18,12:54:00
7,8,2022-11-08,3,1,18,16:17:00
7,8,2022-11-08,3,1,18,16:48:00
7,8,2022-11-08,6,1,18,17:22:00
7,8,2022-11-08,6,1,18,17:46:00
7,8,2022-11-08,24,3,18,18:50:00
7,8,2022-11-11,1,1,18,10:05:00
7,8,2022-11-11,6,2,18,12:04:00
7,8,2022-11-11,11,1,18,11:26:00
7,8,2022-11-11,11,1,18,11:41:00
7,8,2022-11-15,1,1,18,18:33:00
7,8,2022-11-15,3,1,18,18:46:00
7,8,2022-11-15,9,2,18,18:36:00
7,8,2022-11-15,25,3,18,17:19:00
7,8,2022-11-18,3,3,18,10:34:00
7,8,2022-11-18,3,3,18,10:58:00
7,8,2022-11-18,8,1,18,9:52:00
7,8,2022-11-18,9,2,18,8:39:00
7,8,2022-11-18,16,1,18,10:11:00
7,8,2022-11-18,19,1,18,12:29:00
7,8,2022-11-22,2,3,18,17:47:00
7,8,2022-11-22,2,2,18,17:58:00
7,8,2022-11-22,4,1,18,17:42:00
7,8,2022-11-22,7,1,18,18:53:00
7,8,2022-11-22,17,1,18,18:52:00
7,8,2022-11-22,19,3,18,17:09:00
7,8,2022-11-22,26,4,18,18:59:00
7,8,2022-11-25,3,1,18,12:40:00
7,8,2022-11-25,3,2,18,12:52:00
7,8,2022-11-25,5,3,18,9:02:00
7,8,2022-11-25,5,1,18,9:27:00
7,8,2022-11-25,7,3,18,13:50:00
7,8,2022-11-25,7,2,18,13:55:00
7,8,2022-11-25,9,2,18,12:22:00
7,8,2022-11-25,22,3,18,9:39:00
7,8,2022-11-29,7,2,18,18:51:00
7,8,2022-11-29,7,1,18,18:52:00
7,8,2022-11-29,9,3,18,16:52:00
7,8,2022-11-29,9,2,18,17:07:00
7,8,2022-11-29,13,2,18,18:52:00
7,8,2022-11-29,15,3,18,18:21:00
7,8,2022-11-29,21,2,18,16:32:00
7,8,2022-12-02,3,1,18,10:44:00
7,8,2022-12-02,4,1,18,13:43:00
7,8,2022-12-02,4,1,18,13:44:00
7,8,2022-12-02,6,1,18,11:05:00
7,8,2022-12-02,12,1,18,9:44:00
7,8,2022-12-02,14,2,18,12:39:00
7,8,2022-12-02,14,3,18,13:31:00
7,8,2022-12-02,23,2,18,12:16:00
7,8,2022-12-02,25,3,18,13:50:00
7,8,2022-12-06,13,1,18,18:36:00
7,8,2022-12-06,13,2,18,18:49:00
7,8,2022-12-06,18,2,18,18:58:00
7,8,2022-12-09,3,1,18,9:12:00
7,8,2022-12-09,3,1,18,9:13:00
7,8,2022-12-09,10,2,18,12:16:00
7,8,2022-12-09,10,2,18,12:40:00
7,8,2022-12-09,26,2,18,13:38:00
7,8,2022-12-13,4,2,18,16:57:00
7,8,2022-12-13,4,1,18,17:12:00
7,8,2022-12-13,18,1,18,18:40:00
7,8,2022-12-13,23,4,18,18:57:00
7,8,2022-12-16,11,2,18,13:15:00
7,8,2022-12-16,12,1,18,13:51:00
7,8,2022-12-16,17,2,18,10:03:00
7,8,2022-12-16,25,2,18,10:49:00
7,8,2022-12-20,1,1,18,18:53:00
7,8,2022-12-20,1,2,18,18:54:00
7,8,2022-12-20,14,2,18,17:59:00
7,8,2022-12-20,17,1,18,18:45:00
7,8,2022-12-20,17,3,18,18:52:00
7,8,2022-12-20,19,3,18,17:25:00
7,8,2022-12-20,22,5,18,18:31:00
7,8,2022-12-23,3,1,18,12:26:00
7,8,2022-12-23,5,2,18,9:58:00
7,8,2022-12-23,5,1,18,10:01:00
7,8,2022-12-23,6,2,18,13:22:00
7,8,2022-12-23,8,1,18,13:21:00
7,8,2022-12-23,11,3,18,13:55:00
7,8,2022-12-23,14,1,18,13:50:00
7,8,2022-12-23,14,3,18,13:59:00
7,8,2022-12-23,18,1,18,11:34:00
7,8,2022-12-23,20,2,18,11:16:00
7,8,2022-12-27,2,1,18,16:37:00
7,8,2022-12-27,2,1,18,16:40:00
7,8,2022-12-27,4,1,18,18:29:00
7,8,2022-12-27,5,2,18,17:30:00
7,8,2022-12-27,10,3,18,17:39:00
7,8,2022-12-27,20,4,18,18:35:00
7,8,2022-12-27,24,3,18,17:41:00
7,8,2022-12-30,1,1,18,13:52:00
7,8,2022-12-30,1,2,18,13:54:00
7,8,2022-12-30,2,2,18,9:28:00
7,8,2022-12-30,3,1,18,8:33:00
7,8,2022-12-30,5,1,18,13:33:00
7,8,2022-12-30,6,1,18,12:47:00
7,8,2022-12-30,7,2,18,11:37:00
7,8,2022-12-30,15,3,18,10:12:00
7,8,2023-03-07,4,1,18,18:03:00
7,8,2023-03-07,4,2,18,18:05:00
7,8,2023-03-07,13,2,18,18:59:00
7,8,2023-03-07,24,1,18,18:35:00
7,8,2023-03-07,24,1,18,18:48:00
7,8,2023-03-10,14,3,18,13:28:00
7,8,2023-03-10,18,2,18,10:48:00
7,8,2023-03-10,22,3,18,9:46:00
7,8,2023-03-14,2,1,18,17:52:00
7,8,2023-03-14,15,3,18,18:20:00
7,8,2023-03-14,15,1,18,18:43:00
7,8,2023-03-17,4,3,18,12:59:00
7,8,2023-03-17,8,1,18,13:46:00
7,8,2023-03-17,9,1,18,13:58:00
7,8,2023-03-17,13,1,18,8:35:00
7,8,2023-03-17,19,2,18,9:37:00
7,8,2023-03-21,1,1,18,18:24:00
7,8,2023-03-21,1,1,18,18:26:00
7,8,2023-03-21,2,1,18,18:47:00
7,8,2023-03-21,7,1,18,17:16:00
7,8,2023-03-21,23,4,18,16:30:00
7,8,2023-03-24,7,2,18,10:15:00
7,8,2023-03-24,10,1,18,10:06:00
7,8,2023-03-24,14,2,18,12:38:00
7,8,2023-03-24,16,1,18,9:43:00
7,8,2023-03-24,20,1,18,11:51:00
7,8,2023-03-28,2,1,18,17:47:00
7,8,2023-03-28,3,1,18,17:25:00
7,8,2023-03-28,8,2,18,18:29:00
7,8,2023-03-28,8,2,18,18:35:00
7,8,2023-03-31,4,1,18,10:22:00
7,8,2023-03-31,6,1,18,10:16:00
7,8,2023-03-31,14,2,18,8:57:00
7,8,2023-03-31,15,2,18,10:56:00
7,8,2023-03-31,22,1,18,9:46:00
7,8,2023-04-04,3,3,18,18:18:00
7,8,2023-04-04,16,1,18,18:46:00
7,8,2023-04-04,16,2,18,18:47:00
7,8,2023-04-07,1,1,18,10:05:00
7,8,2023-04-07,1,2,18,10:45:00
7,8,2023-04-07,3,2,18,13:33:00
7,8,2023-04-11,11,1,18,18:22:00
7,8,2023-04-11,11,2,18,18:42:00
7,8,2023-04-11,16,2,18,18:58:00
7,8,2023-04-14,9,1,18,10:01:00
7,8,2023-04-14,10,2,18,13:17:00
7,8,2023-04-18,11,1,18,17:31:00
7,8,2023-04-18,11,1,18,18:08:00
7,8,2023-04-18,13,1,18,18:45:00
7,8,2023-04-21,11,1,18,9:51:00
7,8,2023-04-21,12,1,18,8:50:00
7,8,2023-04-21,13,1,18,9:42:00
7,8,2023-04-25,2,1,18,17:42:00
7,8,2023-04-25,2,2,18,18:03:00
7,8,2023-04-25,8,1,18,17:01:00
7,8,2023-04-28,17,2,18,8:46:00
7,8,2023-04-28,17,2,18,9:04:00
7,8,2023-05-02,7,1,18,18:05:00
7,8,2023-05-02,18,2,18,18:10:00
7,8,2023-05-02,18,2,18,18:25:00
7,8,2023-05-05,3,1,18,10:25:00
7,8,2023-05-05,3,1,18,11:00:00
7,8,2023-05-05,21,6,18,11:02:00
7,8,2023-05-05,21,2,18,11:26:00
7,8,2023-05-09,5,2,18,16:46:00
7,8,2023-05-09,8,2,18,16:09:00
7,8,2023-05-09,25,1,18,18:27:00
7,8,2023-05-09,25,1,18,18:52:00
7,8,2023-05-12,5,3,18,13:15:00
7,8,2023-05-12,22,4,18,9:17:00
7,8,2023-05-12,24,4,18,9:03:00
7,8,2023-05-16,4,1,18,17:09:00
7,8,2023-05-16,5,3,18,18:16:00
7,8,2023-05-16,5,1,18,18:30:00
7,8,2023-05-16,17,1,18,18:09:00
7,8,2023-05-16,22,3,18,18:43:00
7,8,2023-05-19,2,1,18,13:57:00
7,8,2023-05-19,5,2,18,11:46:00
7,8,2023-05-19,16,3,18,13:49:00
7,8,2023-05-19,22,1,18,8:30:00
7,8,2023-05-19,22,3,18,9:23:00
7,8,2023-05-23,12,2,18,18:56:00
7,8,2023-05-23,16,3,18,18:50:00
7,8,2023-05-23,19,2,18,17:28:00
7,8,2023-05-30,5,2,18,18:44:00
7,8,2023-05-30,17,2,18,17:01:00
7,8,2023-05-30,20,2,18,18:50:00
7,8,2023-06-02,1,2,18,11:06:00
7,8,2023-06-02,8,1,18,10:47:00
7,8,2023-06-02,23,2,18,9:49:00
7,8,2023-06-06,7,2,18,18:00:00
7,8,2023-06-06,7,2,18,18:03:00
7,8,2023-06-06,13,1,18,17:18:00
7,8,2023-06-06,24,1,18,17:36:00
7,8,2023-06-06,24,5,18,17:37:00
7,8,2023-06-09,4,1,18,9:45:00
7,8,2023-06-09,6,2,18,11:23:00
7,8,2023-06-09,24,1,18,10:10:00
7,8,2023-06-09,26,4,18,13:56:00
7,8,2023-06-13,2,2,18,18:38:00
7,8,2023-06-13,2,2,18,18:42:00
7,8,2023-06-13,23,4,18,18:50:00
7,8,2023-06-16,12,3,18,10:36:00
7,8,2023-06-16,12,1,18,10:39:00
7,8,2023-06-16,25,5,18,10:36:00
7,8,2023-06-20,1,3,18,18:22:00
7,8,2023-06-20,1,1,18,18:26:00
7,8,2023-06-20,3,1,18,16:59:00
7,8,2023-06-20,21,2,18,17:54:00
7,8,2023-06-20,22,1,18,18:38:00
7,8,2023-06-23,1,1,18,11:31:00
7,8,2023-06-23,2,1,18,11:00:00
7,8,2023-06-23,5,1,18,13:39:00
7,8,2023-06-23,8,1,18,12:59:00
7,8,2023-06-23,11,1,18,13:35:00
7,8,2023-06-27,2,2,18,18:58:00
7,8,2023-06-27,4,2,18,18:16:00
7,8,2023-06-27,5,2,18,16:52:00
7,8,2023-06-27,14,1,18,18:36:00
7,8,2023-06-27,14,1,18,18:54:00
7,8,2023-06-27,22,1,18,17:15:00
7,8,2023-06-30,8,2,18,8:38:00
7,8,2023-06-30,8,3,18,9:18:00
7,8,2023-07-04,5,2,18,17:25:00
7,8,2023-07-04,12,2,18,17:14:00
7,8,2023-07-07,10,1,18,10:28:00
7,8,2023-07-07,13,1,18,11:07:00
7,8,2023-07-07,13,1,18,11:09:00
7,8,2023-07-11,7,1,18,18:24:00
7,8,2023-07-11,10,2,18,17:44:00
7,8,2023-07-11,12,1,18,17:58:00
7,8,2023-07-11,14,1,18,17:12:00
7,8,2023-07-14,16,3,18,12:09:00
7,8,2023-07-14,16,3,18,12:39:00
7,8,2023-07-18,2,1,18,18:51:00
7,8,2023-07-18,5,1,18,18:37:00
7,8,2023-07-18,14,2,18,17:05:00
7,8,2023-07-21,7,2,18,10:26:00
7,8,2023-07-21,12,1,18,13:03:00
7,8,2023-07-25,6,2,18,16:20:00
7,8,2023-07-25,10,1,18,17:53:00
7,8,2023-07-25,17,1,18,18:52:00
7,8,2023-07-28,2,3,18,9:10:00
7,8,2023-07-28,3,1,18,13:07:00
7,8,2023-07-28,9,1,18,11:33:00
7,8,2023-08-01,4,1,18,18:20:00
7,8,2023-08-01,8,1,18,17:21:00
7,8,2023-08-01,8,1,18,17:43:00
7,8,2023-08-01,16,1,18,17:55:00
7,8,2023-08-04,1,1,18,12:07:00
7,8,2023-08-04,5,1,18,10:01:00
7,8,2023-08-04,12,1,18,11:58:00
7,8,2023-08-04,12,1,18,12:08:00
7,8,2023-08-08,3,2,18,18:51:00
7,8,2023-08-08,6,1,18,17:00:00
7,8,2023-08-11,9,2,18,13:33:00
7,8,2023-08-11,11,1,18,9:57:00
7,8,2023-08-11,13,2,18,9:23:00
7,8,2023-08-15,3,3,18,18:51:00
7,8,2023-08-15,10,2,18,18:55:00
7,8,2023-08-18,7,1,18,11:13:00
7,8,2023-08-18,12,2,18,12:03:00
7,8,2023-08-22,18,3,18,18:42:00
7,8,2023-08-22,24,4,18,18:44:00
7,8,2023-08-25,9,1,18,10:05:00
7,8,2023-08-25,9,1,18,10:12:00
7,8,2023-08-25,11,2,18,12:14:00
7,8,2023-08-25,26,1,18,10:03:00
7,8,2023-08-29,1,1,18,18:14:00
7,8,2023-08-29,2,1,18,18:13:00
7,8,2023-08-29,10,2,18,18:38:00
7,8,2023-08-29,16,1,18,18:56:00
7,8,2023-08-29,19,1,18,17:35:00
7,8,2023-09-01,3,2,18,13:55:00
7,8,2023-09-01,8,1,18,12:05:00
7,8,2023-09-01,8,1,18,12:59:00
7,8,2023-09-01,26,1,18,11:26:00
7,8,2023-09-05,5,1,18,18:22:00
7,8,2023-09-05,16,1,18,17:00:00
7,8,2023-09-05,17,1,18,18:38:00
7,8,2023-09-05,23,1,18,18:16:00
7,8,2023-09-08,2,1,18,11:51:00
7,8,2023-09-08,5,1,18,12:00:00
7,8,2023-09-08,14,1,18,10:47:00
7,8,2023-09-12,3,1,18,16:44:00
7,8,2023-09-12,18,2,18,18:18:00
7,8,2023-09-12,20,3,18,18:36:00
7,8,2023-09-12,22,5,18,18:55:00
7,8,2023-09-15,8,2,18,11:03:00
7,8,2023-09-15,11,1,18,12:05:00
7,8,2023-09-15,11,1,18,12:09:00
7,8,2023-09-19,1,1,18,18:57:00
7,8,2023-09-19,6,2,18,18:38:00
7,8,2023-09-19,10,2,18,16:07:00
7,8,2023-09-19,14,2,18,18:18:00
7,8,2023-09-22,5,1,18,8:48:00
7,8,2023-09-22,5,2,18,9:54:00
7,8,2023-09-22,9,2,18,13:07:00
7,8,2023-09-26,3,2,18,17:41:00
7,8,2023-09-26,7,1,18,18:17:00
7,8,2023-09-26,7,2,18,18:53:00
7,8,2023-09-26,21,1,18,17:55:00
7,8,2023-09-26,21,1,18,18:34:00
7,8,2023-09-29,1,1,18,10:46:00
7,8,2023-09-29,23,3,18,11:38:00
7,8,2023-10-03,9,1,18,18:51:00
7,8,2023-10-03,9,1,18,18:52:00
7,8,2023-10-03,19,4,18,18:59:00
7,8,2023-10-06,2,3,18,13:31:00
7,8,2023-10-06,2,2,18,13:33:00
7,8,2023-10-06,20,2,18,13:47:00
7,8,2023-10-06,23,2,18,9:05:00
7,8,2023-10-10,8,1,18,18:56:00
7,8,2023-10-10,16,3,18,18:52:00
7,8,2023-10-10,24,3,18,18:33:00
7,8,2023-10-10,24,3,18,18:38:00
7,8,2023-10-13,2,2,18,12:49:00
7,8,2023-10-13,2,1,18,12:59:00
7,8,2023-10-13,5,2,18,12:30:00
7,8,2023-10-13,6,1,18,12:38:00
7,8,2023-10-13,26,3,18,9:25:00
8,8,2022-04-05,5,1,18,18:41:00
8,8,2022-04-05,9,2,18,16:17:00
8,8,2022-04-05,10,3,18,18:51:00
8,8,2022-04-05,20,2,18,18:32:00
8,8,2022-04-05,23,3,18,17:41:00
8,8,2022-04-08,8,1,18,13:49:00
8,8,2022-04-08,14,3,18,11:44:00
8,8,2022-04-08,21,3,18,12:55:00
8,8,2022-04-08,21,2,18,13:09:00
8,8,2022-04-12,5,1,18,17:36:00
8,8,2022-04-12,11,1,18,18:45:00
8,8,2022-04-12,11,1,18,18:51:00
8,8,2022-04-12,20,2,18,18:26:00
8,8,2022-04-12,23,4,18,17:38:00
8,8,2022-04-15,3,1,18,12:02:00
8,8,2022-04-15,8,1,18,9:39:00
8,8,2022-04-15,8,1,18,9:59:00
8,8,2022-04-15,12,2,18,10:33:00
8,8,2022-04-15,25,2,18,9:41:00
8,8,2022-04-19,6,1,18,18:31:00
8,8,2022-04-19,8,3,18,16:23:00
8,8,2022-04-19,12,2,18,17:37:00
8,8,2022-04-19,18,1,18,18:28:00
8,8,2022-04-19,25,3,18,17:15:00
8,8,2022-04-22,10,1,18,8:53:00
8,8,2022-04-22,15,1,18,9:40:00
8,8,2022-04-22,15,1,18,10:21:00
8,8,2022-04-22,26,1,18,8:51:00
8,8,2022-04-22,26,2,18,9:13:00
8,8,2022-04-26,2,1,18,18:42:00
8,8,2022-04-26,6,1,18,17:39:00
8,8,2022-04-26,6,1,18,17:41:00
8,8,2022-04-26,19,1,18,18:18:00
8,8,2022-04-29,3,1,18,11:31:00
8,8,2022-04-29,8,2,18,9:24:00
8,8,2022-04-29,10,1,18,12:59:00
8,8,2022-04-29,11,2,18,12:48:00
8,8,2022-04-29,26,2,18,11:51:00
8,8,2022-05-03,2,1,18,17:34:00
8,8,2022-05-03,2,1,18,17:50:00
8,8,2022-05-03,4,2,18,18:43:00
8,8,2022-05-03,4,1,18,18:48:00
8,8,2022-05-03,21,1,18,18:02:00
8,8,2022-05-03,23,2,18,16:36:00
8,8,2022-05-03,24,2,18,17:55:00
8,8,2022-05-06,2,1,18,9:13:00
8,8,2022-05-06,2,2,18,9:46:00
8,8,2022-05-06,6,1,18,10:54:00
8,8,2022-05-06,9,1,18,12:34:00
8,8,2022-05-06,17,2,18,13:46:00
8,8,2022-05-06,20,2,18,13:43:00
8,8,2022-05-10,1,1,18,18:17:00
8,8,2022-05-10,2,1,18,18:49:00
8,8,2022-05-10,13,1,18,17:12:00
8,8,2022-05-10,13,1,18,17:33:00
8,8,2022-05-10,24,3,18,18:54:00
8,8,2022-05-13,3,3,18,9:24:00
8,8,2022-05-13,24,2,18,10:50:00
8,8,2022-05-13,24,4,18,11:41:00
8,8,2022-05-17,3,1,18,17:57:00
8,8,2022-05-17,4,2,18,18:58:00
8,8,2022-05-17,5,3,18,18:52:00
8,8,2022-05-17,22,1,18,18:39:00
8,8,2022-05-20,9,3,18,13:16:00
8,8,2022-05-20,11,2,18,11:50:00
8,8,2022-05-24,2,1,18,16:25:00
8,8,2022-05-24,3,2,18,18:50:00
8,8,2022-05-24,3,2,18,18:55:00
8,8,2022-05-24,24,4,18,17:55:00
8,8,2022-05-27,4,2,18,9:16:00
8,8,2022-05-27,7,2,18,11:08:00
8,8,2022-05-27,12,1,18,13:40:00
8,8,2022-05-27,21,1,18,10:52:00
8,8,2022-05-31,12,2,18,17:15:00
8,8,2022-05-31,12,1,18,17:51:00
8,8,2022-05-31,19,5,18,18:53:00
8,8,2022-05-31,22,2,18,16:26:00
8,8,2022-06-03,14,2,18,12:05:00
8,8,2022-06-03,14,2,18,12:34:00
8,8,2022-06-03,23,3,18,11:06:00
8,8,2022-06-07,14,3,18,18:05:00
8,8,2022-06-07,14,2,18,18:38:00
8,8,2022-06-10,6,2,18,10:42:00
8,8,2022-06-10,6,2,18,11:14:00
8,8,2022-06-14,3,2,18,18:37:00
8,8,2022-06-14,4,2,18,17:58:00
8,8,2022-06-14,5,1,18,16:55:00
8,8,2022-06-14,5,1,18,18:07:00
8,8,2022-06-14,26,2,18,18:13:00
8,8,2022-06-17,1,3,18,10:53:00
8,8,2022-06-17,1,2,18,11:14:00
8,8,2022-06-17,19,2,18,12:40:00
8,8,2022-06-17,19,2,18,13:09:00
8,8,2022-06-21,6,2,18,18:50:00
8,8,2022-06-21,6,3,18,18:55:00
8,8,2022-06-21,20,1,18,16:31:00
8,8,2022-06-24,7,1,18,10:02:00
8,8,2022-06-24,7,2,18,10:05:00
8,8,2022-06-24,12,1,18,9:39:00
8,8,2022-06-24,24,3,18,12:14:00
8,8,2022-06-28,7,1,18,17:47:00
8,8,2022-06-28,7,1,18,18:56:00
8,8,2022-06-28,22,3,18,17:46:00
8,8,2022-07-01,6,3,18,10:23:00
8,8,2022-07-01,6,2,18,11:29:00
8,8,2022-07-01,24,3,18,9:50:00
8,8,2022-07-05,3,2,18,18:05:00
8,8,2022-07-05,3,1,18,18:13:00
8,8,2022-07-05,6,2,18,18:41:00
8,8,2022-07-08,6,1,18,13:48:00
8,8,2022-07-08,10,2,18,11:18:00
8,8,2022-07-08,23,2,18,13:02:00
8,8,2022-07-12,8,2,18,17:37:00
8,8,2022-07-12,8,1,18,18:40:00
8,8,2022-07-12,11,1,18,18:04:00
8,8,2022-07-15,2,2,18,12:20:00
8,8,2022-07-15,2,2,18,12:46:00
8,8,2022-07-15,11,1,18,9:58:00
8,8,2022-07-15,24,3,18,12:31:00
8,8,2022-07-19,4,1,18,17:22:00
8,8,2022-07-19,10,1,18,18:18:00
8,8,2022-07-19,26,4,18,17:16:00
8,8,2022-07-22,2,1,18,8:49:00
8,8,2022-07-22,8,3,18,13:22:00
8,8,2022-07-22,26,1,18,13:43:00
8,8,2022-07-26,3,1,18,18:59:00
8,8,2022-07-26,12,2,18,17:39:00
8,8,2022-07-26,18,2,18,17:00:00
8,8,2022-07-26,18,2,18,17:26:00
8,8,2022-07-29,1,2,18,9:59:00
8,8,2022-07-29,6,3,18,11:24:00
8,8,2022-07-29,17,1,18,10:35:00
8,8,2022-08-05,3,2,18,13:13:00
8,8,2022-08-05,10,3,18,11:39:00
8,8,2022-08-09,2,2,18,18:24:00
8,8,2022-08-09,18,1,18,18:26:00
8,8,2022-08-12,6,1,18,11:17:00
8,8,2022-08-12,8,1,18,9:59:00
8,8,2022-08-12,11,1,18,9:17:00
8,8,2022-08-12,11,1,18,10:07:00
8,8,2022-08-16,4,2,18,18:08:00
8,8,2022-08-16,6,1,18,17:59:00
8,8,2022-08-16,9,2,18,18:08:00
8,8,2022-08-16,25,1,18,18:38:00
8,8,2022-08-19,4,1,18,13:50:00
8,8,2022-08-19,11,2,18,13:57:00
8,8,2022-08-19,14,1,18,9:06:00
8,8,2022-08-19,26,3,18,13:41:00
8,8,2022-08-23,7,2,18,18:05:00
8,8,2022-08-23,16,1,18,16:30:00
8,8,2022-08-26,4,1,18,11:32:00
8,8,2022-08-26,6,2,18,11:50:00
8,8,2022-08-26,20,1,18,10:33:00
8,8,2022-08-26,26,2,18,13:58:00
8,8,2022-08-30,9,1,18,18:39:00
8,8,2022-08-30,11,2,18,18:57:00
8,8,2022-08-30,20,4,18,18:11:00
8,8,2022-08-30,20,2,18,18:25:00
8,8,2022-09-02,6,1,18,11:42:00
8,8,2022-09-02,11,3,18,12:17:00
8,8,2022-09-02,12,1,18,11:16:00
8,8,2022-09-02,26,5,18,8:29:00
8,8,2022-09-06,5,1,18,17:09:00
8,8,2022-09-06,5,1,18,17:52:00
8,8,2022-09-06,6,1,18,18:20:00
8,8,2022-09-06,8,1,18,18:59:00
8,8,2022-09-06,14,1,18,17:18:00
8,8,2022-09-09,3,1,18,9:35:00
8,8,2022-09-09,3,1,18,9:39:00
8,8,2022-09-09,5,2,18,10:30:00
8,8,2022-09-09,8,1,18,11:53:00
8,8,2022-09-09,11,2,18,13:38:00
8,8,2022-09-09,19,1,18,12:13:00
8,8,2022-09-13,8,3,18,18:00:00
8,8,2022-09-13,8,2,18,18:22:00
8,8,2022-09-16,9,3,18,8:26:00
8,8,2022-09-16,9,2,18,8:39:00
8,8,2022-09-16,11,1,18,9:23:00
8,8,2022-09-20,5,3,18,18:29:00
8,8,2022-09-20,15,1,18,18:46:00
8,8,2022-09-20,26,2,18,18:56:00
8,8,2022-09-23,15,2,18,9:34:00
8,8,2022-09-23,15,1,18,9:52:00
8,8,2022-09-27,14,2,18,17:54:00
8,8,2022-09-27,15,2,18,17:43:00
8,8,2022-09-27,18,1,18,17:05:00
8,8,2022-09-30,2,1,18,10:18:00
8,8,2022-09-30,2,1,18,10:45:00
8,8,2022-09-30,5,1,18,13:09:00
8,8,2022-09-30,6,2,18,11:19:00
8,8,2022-09-30,12,1,18,11:27:00
8,8,2022-09-30,19,4,18,13:48:00
8,8,2022-10-04,6,2,18,18:23:00
8,8,2022-10-04,6,1,18,18:28:00
8,8,2022-10-04,7,1,18,16:12:00
8,8,2022-10-04,9,1,18,16:57:00
8,8,2022-10-07,8,3,18,12:40:00
8,8,2022-10-07,8,2,18,12:47:00
8,8,2022-10-07,25,2,18,13:02:00
8,8,2022-10-11,6,1,18,17:44:00
8,8,2022-10-11,14,2,18,18:22:00
8,8,2022-10-11,18,1,18,16:21:00
8,8,2022-10-11,20,4,18,17:09:00
8,8,2022-10-11,20,2,18,17:40:00
8,8,2022-10-14,11,3,18,13:09:00
8,8,2022-10-14,22,2,18,11:09:00
8,8,2022-10-18,8,1,18,18:39:00
8,8,2022-10-18,8,1,18,18:59:00
8,8,2022-10-18,12,1,18,16:40:00
8,8,2022-10-18,12,1,18,17:19:00
8,8,2022-10-18,21,1,18,18:42:00
8,8,2022-10-21,5,3,18,9:18:00
8,8,2022-10-21,5,1,18,9:23:00
8,8,2022-10-21,8,2,18,9:19:00
8,8,2022-10-21,17,2,18,11:23:00
8,8,2022-10-25,2,1,18,18:09:00
8,8,2022-10-25,4,1,18,18:27:00
8,8,2022-10-25,9,2,18,16:57:00
8,8,2022-10-25,13,1,18,18:40:00
8,8,2022-10-28,2,2,18,10:47:00
8,8,2022-10-28,7,2,18,8:43:00
8,8,2022-10-28,12,2,18,13:50:00
8,8,2022-11-01,3,2,18,18:25:00
8,8,2022-11-01,9,1,18,17:23:00
8,8,2022-11-01,26,2,18,18:51:00
8,8,2022-11-04,1,1,18,12:44:00
8,8,2022-11-04,11,3,18,10:17:00
8,8,2022-11-04,11,1,18,10:41:00
8,8,2022-11-04,25,2,18,8:31:00
8,8,2022-11-08,3,2,18,17:11:00
8,8,2022-11-08,5,1,18,18:35:00
8,8,2022-11-08,10,1,18,18:47:00
8,8,2022-11-08,10,1,18,18:55:00
8,8,2022-11-08,19,4,18,16:58:00
8,8,2022-11-11,2,1,18,13:23:00
8,8,2022-11-11,3,2,18,10:45:00
8,8,2022-11-11,9,2,18,13:25:00
8,8,2022-11-11,19,3,18,13:41:00
8,8,2022-11-15,1,3,18,18:40:00
8,8,2022-11-15,22,1,18,18:59:00
8,8,2022-11-15,25,2,18,17:06:00
8,8,2022-11-18,2,2,18,13:48:00
8,8,2022-11-18,3,1,18,10:59:00
8,8,2022-11-18,5,3,18,12:08:00
8,8,2022-11-18,5,1,18,12:53:00
8,8,2022-11-18,6,2,18,13:45:00
8,8,2022-11-18,7,1,18,8:12:00
8,8,2022-11-18,7,2,18,8:51:00
8,8,2022-11-18,13,2,18,10:56:00
8,8,2022-11-18,16,1,18,10:52:00
8,8,2022-11-18,19,4,18,12:35:00
8,8,2022-11-18,23,3,18,10:53:00
8,8,2022-11-22,1,2,18,16:17:00
8,8,2022-11-22,3,1,18,17:27:00
8,8,2022-11-22,11,2,18,18:44:00
8,8,2022-11-22,11,1,18,18:45:00
8,8,2022-11-22,14,1,18,18:08:00
8,8,2022-11-22,17,1,18,18:47:00
8,8,2022-11-22,25,3,18,18:01:00
8,8,2022-11-22,25,5,18,18:42:00
8,8,2022-11-25,3,1,18,12:27:00
8,8,2022-11-25,3,2,18,12:58:00
8,8,2022-11-25,5,2,18,8:58:00
8,8,2022-11-25,7,1,18,13:55:00
8,8,2022-11-25,13,2,18,11:34:00
8,8,2022-11-25,18,3,18,11:09:00
8,8,2022-11-25,18,1,18,11:27:00
8,8,2022-11-25,19,2,18,9:08:00
8,8,2022-11-25,23,5,18,11:26:00
8,8,2022-11-25,23,2,18,11:57:00
